Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-11-07,GPTINFRA,EQ,63.3,64.0,66.45,64.0,66.0,65.35,66.21,2050,13573620000.000002,40,1746,0.8517
2018-11-09,GPTINFRA,EQ,65.35,68.1,68.1,65.15,68.0,67.95,67.04,5852,39230760000.0,43,5716,0.9768000000000001
2018-11-12,GPTINFRA,EQ,67.95,70.0,70.0,65.2,65.3,66.75,66.94,3146,21060790000.0,58,2804,0.8913
2018-11-13,GPTINFRA,EQ,66.75,68.25,68.3,63.55,64.9,64.85,65.63,1534,10067460000.0,32,1237,0.8064
2018-11-14,GPTINFRA,EQ,64.85,64.65,66.8,63.5,65.2,65.2,64.9,2718,17640390000.0,35,2419,0.89
2018-11-15,GPTINFRA,EQ,65.2,62.5,64.0,61.95,62.3,63.55,62.42,4975,31053950000.0,47,4388,0.882
2018-11-16,GPTINFRA,EQ,63.55,62.95,63.0,60.4,60.45,60.4,60.52,13937,84340965000.0,62,11250,0.8072
2018-11-19,GPTINFRA,EQ,60.4,58.55,61.85,58.55,59.05,59.8,60.16,1371,8247425000.0,18,820,0.5981000000000001
2018-11-20,GPTINFRA,EQ,59.8,61.7,61.7,57.75,60.0,60.0,59.49,1146,6817320000.0,42,861,0.7513
2018-11-21,GPTINFRA,EQ,60.0,61.1,61.1,58.1,61.1,59.55,60.13,470,2826185000.0,16,458,0.9745
2018-11-22,GPTINFRA,EQ,59.55,62.5,62.5,58.1,58.15,58.35,59.07,925,5463745000.0,25,766,0.8281000000000001
2018-11-26,GPTINFRA,EQ,58.35,61.25,61.25,60.55,61.25,61.25,61.24,2133,13061605000.0,51,2062,0.9667
2018-11-27,GPTINFRA,EQ,61.25,64.3,64.3,61.25,62.05,62.05,63.73,3905,24885660000.0,56,3128,0.8009999999999999
2018-11-28,GPTINFRA,EQ,62.05,64.0,65.15,60.0,60.0,60.0,60.02,106684,640338635000.0,47,106211,0.9956
2018-11-29,GPTINFRA,EQ,60.0,58.55,61.9,58.5,61.65,61.65,58.86,1371,8070005000.0,18,1369,0.9984999999999999
