Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-09-03,HERCULES,EQ,90.85,90.8,92.95,90.4,91.0,90.95,91.3,18011,164436105000.0,493,8012,0.4448
2020-09-04,HERCULES,EQ,90.95,90.7,92.0,88.5,90.6,89.5,89.89,19164,172263550000.0,876,9450,0.49310000000000004
2020-09-07,HERCULES,EQ,89.5,90.4,90.5,85.8,87.95,88.5,88.95,38687,344102395000.0,701,21927,0.5668
2020-09-08,HERCULES,EQ,88.5,87.95,87.95,83.85,86.0,85.45,86.29,23178,200005810000.0,749,11257,0.4857
2020-09-09,HERCULES,EQ,85.45,84.1,87.5,81.65,86.45,83.6,83.11,25754,214050479999.99997,788,12231,0.47490000000000004
2020-09-10,HERCULES,EQ,83.6,84.95,91.95,84.95,90.5,90.1,89.22,70318,627407715000.0,2212,22768,0.32380000000000003
2020-09-11,HERCULES,EQ,90.1,91.0,91.0,87.0,87.5,87.65,88.46,19990,176828165000.0,643,11568,0.5787
2020-09-14,HERCULES,EQ,87.65,88.0,90.25,86.6,88.7,88.55,88.6,61363,543646325000.0,1426,30338,0.4944
2020-09-15,HERCULES,EQ,88.55,89.75,89.9,86.0,86.1,86.8,87.66,29017,254370415000.0,877,17070,0.5883
2020-09-16,HERCULES,EQ,86.8,86.3,90.45,86.25,87.75,87.1,87.78,17896,157096745000.0,628,6769,0.37820000000000004
2020-09-17,HERCULES,EQ,87.1,86.95,88.25,86.55,87.3,86.85,87.22,11289,98461415000.0,428,5833,0.5167
2020-09-18,HERCULES,EQ,86.85,87.1,95.0,86.7,94.6,92.75,91.01,125244,1139869290000.0,1861,80732,0.6446
2020-09-21,HERCULES,EQ,92.75,94.25,103.5,93.55,95.0,96.15,100.01,1616992,16171573230000.002,19774,303796,0.18789999999999998
2020-09-22,HERCULES,EQ,96.15,94.1,95.2,90.3,91.7,91.6,92.6,86779,803574295000.0,2409,32542,0.375
2020-09-23,HERCULES,EQ,91.6,91.9,96.2,91.9,93.25,93.6,93.48,50352,470709365000.00006,1249,15969,0.3171
2020-09-24,HERCULES,EQ,93.6,90.4,93.45,87.4,91.5,89.4,90.42,43794,395979865000.0,994,21393,0.48850000000000005
2020-09-25,HERCULES,EQ,89.4,90.0,91.65,89.4,90.7,90.4,90.43,77171,697841950000.0,1297,30016,0.389
2020-09-28,HERCULES,EQ,90.4,91.5,92.0,89.5,90.6,90.95,91.21,23869,217720204999.99997,650,12107,0.5072
2020-09-29,HERCULES,EQ,90.95,91.95,92.45,89.15,89.3,89.95,90.6,21872,198159895000.0,546,11650,0.5326
2020-09-30,HERCULES,EQ,89.95,90.25,91.45,89.0,90.0,89.7,89.94,18405,165537530000.0,502,8678,0.4715
2020-10-01,HERCULES,EQ,89.7,90.15,92.9,89.3,89.3,90.1,90.98,24927,226793535000.0,732,10160,0.40759999999999996
2020-10-05,HERCULES,EQ,90.1,90.2,90.95,89.05,89.25,89.45,89.68,16282,146019720000.0,348,9370,0.5755
2020-10-06,HERCULES,EQ,89.45,90.35,99.8,88.45,98.3,96.85,95.9,171430,1643986770000.0,2601,76465,0.446
2020-10-07,HERCULES,EQ,96.85,100.8,103.9,90.85,91.2,91.75,98.56,524837,5172989820000.0,6718,143251,0.2729
2020-10-08,HERCULES,EQ,91.75,93.0,98.5,92.5,93.8,94.65,94.89,134015,1271641575000.0,2388,53410,0.3985
2020-10-09,HERCULES,EQ,94.65,94.0,94.65,91.7,92.7,92.2,92.78,35850,332609720000.0,782,19456,0.5427000000000001
2020-10-12,HERCULES,EQ,92.2,91.5,93.75,86.85,88.55,88.95,89.87,57592,517567125000.0,1184,34934,0.6066
2020-10-13,HERCULES,EQ,88.95,89.5,91.55,89.0,90.95,89.95,90.08,23231,209254800000.0,686,12999,0.5596
2020-10-14,HERCULES,EQ,89.95,90.45,90.5,87.8,88.3,88.45,88.59,29192,258621365000.0,600,21906,0.7504000000000001
2020-10-15,HERCULES,EQ,88.45,89.4,89.8,86.6,87.0,86.85,88.07,30632,269775135000.0,803,18756,0.6123
2020-10-16,HERCULES,EQ,86.85,87.9,88.45,86.5,86.5,86.7,87.04,19814,172465585000.0,584,10506,0.5302
2020-10-19,HERCULES,EQ,86.7,87.45,88.65,86.0,86.3,86.65,87.07,29400,255986179999.99997,763,16135,0.5488000000000001
2020-10-20,HERCULES,EQ,86.65,86.95,101.0,86.6,96.85,98.15,97.2,698188,6786186440000.001,7631,139356,0.1996
2020-10-21,HERCULES,EQ,98.15,95.1,95.4,91.2,92.5,92.5,93.3,107431,1002305330000.0001,2342,45897,0.4272
2020-10-22,HERCULES,EQ,92.5,92.3,92.3,90.6,91.0,91.0,91.26,27480,250785610000.0,613,16045,0.5839
2020-10-23,HERCULES,EQ,91.0,91.3,93.75,91.05,92.0,92.1,92.18,42154,388591570000.0,1003,17895,0.42450000000000004
2020-10-26,HERCULES,EQ,92.1,92.4,92.9,88.7,89.3,89.15,90.22,43956,396585870000.0,884,28179,0.6411
2020-10-27,HERCULES,EQ,89.15,88.65,92.15,88.65,89.35,89.9,90.05,32478,292451440000.0,717,12799,0.39409999999999995
2020-10-28,HERCULES,EQ,89.9,90.5,91.5,88.0,89.0,88.85,89.68,31450,282029090000.0,735,17261,0.5488000000000001
2020-10-29,HERCULES,EQ,88.85,89.0,90.3,87.5,89.45,88.6,88.79,20627,183139040000.0,671,9979,0.48380000000000006
2020-10-30,HERCULES,EQ,88.6,90.0,90.8,87.1,88.5,88.45,88.62,21650,191864180000.0,771,10927,0.5047
2020-11-02,HERCULES,EQ,88.45,89.65,90.3,88.3,88.3,88.95,89.27,12901,115163139999.99998,419,7480,0.5798
2020-11-03,HERCULES,EQ,88.95,89.8,90.25,88.0,88.5,88.25,88.94,9710,86361030000.0,458,5675,0.5844
2020-11-04,HERCULES,EQ,88.25,88.5,90.8,87.5,88.75,88.35,89.01,27331,243270275000.0,566,12347,0.4518
2020-11-05,HERCULES,EQ,88.35,89.85,95.6,89.1,95.1,94.3,93.21,154031,1435709435000.0,1937,66816,0.4338
2020-11-06,HERCULES,EQ,94.3,95.5,103.4,95.5,98.5,100.85,101.06,1851745,18712822175000.0,18014,394649,0.21309999999999998
2020-11-09,HERCULES,EQ,100.85,99.1,99.7,96.25,97.2,97.1,97.73,134554,1314987145000.0,2298,57968,0.4308
2020-11-10,HERCULES,EQ,97.1,97.2,97.9,90.0,95.0,94.55,94.75,83249,788767820000.0,1491,37294,0.44799999999999995
2020-11-11,HERCULES,EQ,94.55,98.8,98.8,96.05,96.7,97.0,96.95,120512,1168400960000.0,1632,35113,0.2914
2020-11-12,HERCULES,EQ,97.0,97.0,97.35,95.2,95.95,95.75,95.92,32409,310865565000.0,674,17848,0.5507
2020-11-13,HERCULES,EQ,95.75,95.0,99.0,95.0,97.0,96.8,97.31,51996,505966015000.00006,896,18703,0.3597
2020-11-14,HERCULES,EQ,96.8,98.5,98.5,95.1,96.0,96.3,96.49,9775,94322220000.0,268,6468,0.6617000000000001
2020-11-17,HERCULES,EQ,96.3,98.0,98.0,91.95,94.2,94.7,95.08,46523,442350880000.0,791,25617,0.5506000000000001
2020-11-18,HERCULES,EQ,94.7,94.85,106.4,93.8,101.5,102.35,102.59,809740,8307018970000.0,8430,146803,0.1813
2020-11-19,HERCULES,EQ,102.35,100.0,101.8,97.3,97.8,97.95,99.62,86900,865727700000.0,1497,41399,0.4764
2020-11-20,HERCULES,EQ,97.95,101.0,101.0,96.3,97.85,97.45,98.36,46189,454322040000.00006,845,19758,0.4278
2020-11-23,HERCULES,EQ,97.45,98.95,105.5,97.05,99.95,100.5,102.8,511933,5262621830000.0,4630,117542,0.22960000000000003
2020-11-24,HERCULES,EQ,100.5,101.0,102.2,98.65,98.9,99.2,100.34,74831,750830975000.0,1178,29925,0.39990000000000003
2020-11-25,HERCULES,EQ,99.2,99.2,104.95,97.85,98.3,98.6,100.84,110588,1115196600000.0,1381,30667,0.2773
2020-11-26,HERCULES,EQ,98.6,98.6,101.0,97.55,99.05,99.25,99.23,52103,517034080000.0,1147,14532,0.27890000000000004
2020-11-27,HERCULES,EQ,99.25,101.0,103.3,99.2,99.75,99.9,101.65,238824,2427665055000.0,2908,82920,0.3472
2020-12-01,HERCULES,EQ,99.9,100.7,101.9,99.0,101.85,101.1,100.75,77468,780497260000.0,1189,35332,0.4561
2020-12-02,HERCULES,EQ,101.1,101.9,102.25,99.3,100.5,100.35,100.68,63571,640029785000.0,977,36411,0.5728
2020-12-03,HERCULES,EQ,100.35,101.0,104.8,100.2,102.05,102.85,103.0,287759,2963981850000.0,2775,121380,0.4218
