Date,P/E,P/B,Div Yield
2020-09-10,32.37,4.66,0.72
2020-09-11,32.4,4.67,0.72
2020-09-14,32.17,4.63,0.72
2020-09-15,32.79,4.71,0.81
2020-09-16,33.47,4.81,0.79
2020-09-17,33.61,4.83,0.79
2020-09-18,35.28,5.07,0.75
2020-09-21,33.79,4.85,0.78
2020-09-22,34.01,4.89,0.78
2020-09-23,33.47,4.81,0.79
2020-09-24,32.46,4.66,0.82
2020-09-25,33.21,4.77,0.8
2020-09-28,33.79,4.85,0.78
2020-09-29,33.54,4.82,0.79
2020-09-30,33.72,4.84,0.79
2020-10-01,33.86,4.86,0.78
2020-10-05,34.44,4.95,0.77
2020-10-06,34.4,4.94,0.77
2020-10-07,34.13,4.9,0.78
2020-10-08,34.97,5.02,0.76
2020-10-09,34.5,4.96,0.77
2020-10-12,34.81,5.0,0.76
2020-10-13,34.19,4.91,0.77
2020-10-14,33.96,4.88,0.78
2020-10-15,33.33,4.79,0.79
2020-10-16,33.84,4.86,0.78
2020-10-19,33.27,4.78,0.8
2020-10-20,33.35,4.79,0.79
2020-10-21,33.36,4.79,0.79
2020-10-22,33.07,4.75,0.8
2020-10-23,32.95,4.73,0.8
2020-10-26,32.46,4.66,0.82
2020-10-27,32.98,4.74,0.8
2020-10-28,32.49,4.66,0.82
2020-10-29,32.21,4.62,0.82
2020-10-30,34.82,4.63,0.82
2020-11-02,34.6,4.6,0.83
2020-11-03,35.18,4.67,0.81
2020-11-04,36.12,4.78,0.8
2020-11-05,36.62,4.82,0.79
2020-11-06,36.36,4.78,0.8
2020-11-09,35.99,4.8,0.79
2020-11-10,34.01,4.6,0.83
2020-11-11,35.23,4.76,0.8
2020-11-12,35.32,4.77,0.8
2020-11-13,34.89,4.82,0.79
2020-11-14,35.03,4.84,0.79
2020-11-17,34.78,4.81,0.79
2020-11-18,34.55,4.78,0.8
2020-11-19,34.41,4.76,0.8
2020-11-20,34.29,4.74,0.8
2020-11-23,34.92,4.83,0.79
2020-11-24,35.35,4.89,0.78
2020-11-25,34.62,4.79,0.79
2020-11-26,35.11,4.86,0.78
2020-11-27,35.22,4.87,0.78
2020-12-01,35.84,4.96,0.77
2020-12-02,35.97,4.97,0.76
2020-12-03,36.32,5.02,0.76
2020-12-04,36.76,5.08,0.75
2020-12-07,37.36,5.17,0.74
2020-12-08,36.91,5.11,0.74
2020-12-09,37.02,5.12,0.74
2020-12-10,37.01,5.12,0.74
2020-12-11,36.79,5.09,0.75
2020-12-14,37.07,5.13,0.74
2020-12-15,36.99,5.12,0.74
2020-12-16,37.33,5.16,0.74
2020-12-17,37.5,5.19,0.73
2020-12-18,37.97,5.25,0.72
2020-12-21,36.53,5.05,0.75
2020-12-22,37.34,5.16,0.74
2020-12-23,37.94,5.25,0.72
2020-12-24,38.41,5.31,0.72
2020-12-28,38.3,5.3,0.72
2020-12-29,38.21,5.28,0.72
2020-12-30,38.15,5.28,0.72
2020-12-31,38.43,5.31,0.72
