Date,P/E,P/B,Div Yield
2011-01-31,16.84,2.36,1.25
2011-02-01,16.5,2.31,1.27
2011-02-02,16.71,2.34,1.26
2011-02-03,17.0,2.38,1.23
2011-02-04,16.63,2.33,1.26
2011-02-07,16.74,2.35,1.25
2011-02-08,16.43,2.3,1.28
2011-02-09,16.29,2.28,1.29
2011-02-10,16.15,2.26,1.3
2011-02-11,16.33,2.29,1.29
2011-02-14,16.48,2.32,1.27
2011-02-15,16.81,2.36,1.25
2011-02-16,16.82,2.36,1.24
2011-02-17,16.88,2.37,1.24
2011-02-18,16.53,2.32,1.27
2011-02-21,16.77,2.36,1.25
2011-02-22,16.96,2.38,1.23
2011-02-23,17.01,2.39,1.23
2011-02-24,16.59,2.33,1.26
2011-02-25,16.56,2.33,1.26
2011-02-28,16.6,2.33,1.26
2011-03-01,17.04,2.39,1.23
2011-03-03,16.95,2.38,1.24
2011-03-04,17.05,2.4,1.23
2011-03-07,16.95,2.38,1.24
2011-03-08,17.06,2.4,1.23
2011-03-09,17.09,2.4,1.23
2011-03-10,17.0,2.39,1.23
2011-03-11,17.09,2.4,1.23
2011-03-14,17.49,2.46,1.2
2011-03-15,17.48,2.46,1.2
2011-03-16,17.64,2.48,1.19
2011-03-17,17.47,2.46,1.2
2011-03-18,17.06,2.4,1.23
2011-03-21,17.03,2.39,1.23
2011-03-22,17.17,2.41,1.22
2011-03-23,17.37,2.44,1.21
2011-03-24,17.35,2.44,1.21
2011-03-25,17.62,2.48,1.19
2011-03-28,17.64,2.48,1.19
2011-03-29,17.73,2.49,1.18
2011-03-30,17.84,2.51,1.17
2011-03-31,18.13,2.55,1.15
2011-04-01,18.02,2.53,1.16
2011-04-04,18.22,2.56,1.15
2011-04-05,18.15,2.55,1.15
2011-04-06,18.16,2.55,1.15
2011-04-07,18.06,2.54,1.16
2011-04-08,17.82,2.5,1.17
2011-04-11,17.53,2.46,1.19
2011-04-13,17.8,2.5,1.18
2011-04-15,17.71,2.49,1.18
2011-04-18,17.56,2.47,1.19
2011-04-19,17.64,2.48,1.19
2011-04-20,17.9,2.52,1.17
2011-04-21,18.1,2.54,1.16
2011-04-25,17.5,2.5,1.18
2011-04-26,17.43,2.5,1.18
2011-04-27,17.33,2.48,1.19
2011-04-28,17.22,2.47,1.19
2011-04-29,17.26,2.47,1.19
2011-05-02,17.07,2.44,1.2
2011-05-03,16.71,2.39,1.23
2011-05-04,16.87,2.41,1.22
2011-05-05,16.75,2.4,1.23
2011-05-06,16.77,2.4,1.23
2011-05-09,16.82,2.41,1.22
2011-05-10,16.79,2.4,1.22
2011-05-11,16.67,2.4,1.23
2011-05-12,16.55,2.38,1.23
2011-05-13,16.6,2.39,1.23
2011-05-16,16.35,2.38,1.25
2011-05-17,15.92,2.31,1.28
2011-05-18,15.68,2.28,1.3
2011-05-19,15.78,2.29,1.29
2011-05-20,15.87,2.31,1.29
2011-05-23,15.64,2.27,1.3
2011-05-24,15.69,2.28,1.3
2011-05-25,15.48,2.25,1.32
2011-05-26,15.87,2.31,1.28
2011-05-27,16.07,2.34,1.27
2011-05-30,15.99,2.33,1.27
2011-05-31,16.39,2.36,1.26
2011-06-01,16.42,2.36,1.26
2011-06-02,16.42,2.36,1.26
2011-06-03,16.25,2.34,1.27
2011-06-06,16.22,2.33,1.27
2011-06-07,16.4,2.36,1.26
2011-06-08,16.32,2.35,1.26
2011-06-09,16.33,2.35,1.26
2011-06-10,16.23,2.34,1.27
2011-06-13,16.14,2.32,1.28
2011-06-14,16.06,2.31,1.28
2011-06-15,15.88,2.29,1.3
2011-06-16,15.75,2.27,1.31
2011-06-17,15.58,2.24,1.32
2011-06-20,15.06,2.17,1.37
2011-06-21,15.19,2.19,1.36
2011-06-22,15.23,2.19,1.35
2011-06-23,15.5,2.23,1.33
2011-06-24,15.71,2.26,1.31
2011-06-27,15.9,2.29,1.3
2011-06-28,15.86,2.28,1.3
2011-06-29,15.94,2.29,1.29
2011-06-30,16.07,2.31,1.28
2011-07-01,15.81,2.28,1.3
2011-07-04,15.9,2.29,1.3
2011-07-05,15.67,2.25,1.32
2011-07-06,15.68,2.26,1.32
2011-07-07,15.96,2.3,1.29
2011-07-08,15.81,2.28,1.3
2011-07-11,15.79,2.27,1.31
2011-07-12,15.7,2.26,1.31
2011-07-13,15.95,2.3,1.29
2011-07-14,15.9,2.29,1.3
2011-07-15,15.89,2.29,1.3
2011-07-18,15.85,2.28,1.3
2011-07-19,16.01,2.3,1.29
2011-07-20,15.9,2.29,1.3
2011-07-21,15.74,2.27,1.31
2011-07-22,15.94,2.29,1.29
2011-07-25,16.04,2.31,1.28
2011-07-26,15.48,2.28,1.3
2011-07-27,15.35,2.26,1.31
2011-07-28,15.05,2.22,1.33
2011-07-29,14.84,2.2,1.35
2011-08-01,14.94,2.21,1.34
2011-08-02,15.02,2.23,1.33
2011-08-03,14.92,2.21,1.34
2011-08-04,14.77,2.19,1.36
2011-08-05,14.47,2.14,1.38
2011-08-08,14.33,2.13,1.4
2011-08-09,14.12,2.09,1.42
2011-08-10,14.18,2.1,1.41
2011-08-11,14.13,2.1,1.42
2011-08-12,14.03,2.08,1.43
2011-08-16,13.92,2.06,1.44
2011-08-17,14.14,2.06,1.44
2011-08-18,13.96,1.93,1.52
2011-08-19,13.85,1.91,1.53
2011-08-22,14.17,1.95,1.5
2011-08-23,14.13,1.95,1.5
2011-08-24,14.04,1.94,1.51
2011-08-25,13.97,1.93,1.52
2011-08-26,13.52,1.87,1.57
2011-08-29,13.95,1.92,1.52
2011-08-30,14.12,1.95,1.5
2011-09-02,14.32,1.98,1.48
2011-09-05,14.06,1.94,1.51
2011-09-06,14.36,1.98,1.48
2011-09-07,14.57,2.01,1.45
2011-09-08,14.71,2.03,1.44
2011-09-09,14.39,1.99,1.47
2011-09-12,14.14,1.95,1.5
2011-09-13,14.18,1.96,1.49
2011-09-14,14.35,1.98,1.48
2011-09-15,14.52,2.0,1.46
2011-09-16,14.58,2.01,1.45
2011-09-19,14.49,2.0,1.46
2011-09-20,14.79,2.04,1.43
2011-09-21,14.64,2.02,1.45
2011-09-22,14.02,1.93,1.51
2011-09-23,13.89,1.92,1.52
2011-09-26,13.67,1.89,1.55
2011-09-27,14.14,1.95,1.5
2011-09-28,14.19,1.96,1.49
2011-09-29,14.34,1.98,1.48
2011-09-30,14.25,1.97,1.49
2011-10-03,14.08,1.94,1.5
2011-10-04,13.86,1.91,1.53
2011-10-05,13.82,1.91,1.53
2011-10-07,14.2,1.96,1.49
2011-10-10,14.61,2.02,1.45
2011-10-11,14.58,2.01,1.45
2011-10-12,14.81,2.04,1.43
2011-10-13,14.68,2.02,1.44
2011-10-14,14.88,2.05,1.42
2011-10-17,14.55,2.01,1.46
2011-10-18,14.1,1.99,1.47
2011-10-19,14.41,2.03,1.44
2011-10-20,14.3,2.01,1.45
2011-10-21,14.23,2.0,1.46
2011-10-24,14.45,2.04,1.43
2011-10-25,14.75,2.09,1.4
2011-10-26,14.74,2.09,1.4
2011-10-28,15.04,2.13,1.37
2011-10-31,14.75,2.09,1.4
2011-11-01,16.18,2.07,1.41
2011-11-02,16.3,2.09,1.4
2011-11-03,16.51,2.11,1.38
2011-11-04,16.43,2.1,1.39
2011-11-08,16.02,2.11,1.39
2011-11-09,15.68,2.07,1.41
2011-11-11,16.99,2.08,1.4
2011-11-14,16.84,2.06,1.39
2011-11-15,16.55,2.02,1.41
2011-11-16,16.37,2.0,1.43
2011-11-17,15.84,1.94,1.47
2011-11-18,15.83,1.93,1.47
2011-11-21,15.4,1.88,1.52
2011-11-22,15.46,1.89,1.51
2011-11-23,15.11,1.85,1.54
2011-11-24,15.25,1.87,1.53
2011-11-25,15.02,1.84,1.55
2011-11-28,15.49,1.9,1.5
2011-11-29,15.22,1.86,1.53
2011-11-30,15.48,1.89,1.5
2011-12-01,15.76,1.92,1.48
2011-12-02,16.08,1.96,1.45
2011-12-05,16.06,1.96,1.45
2011-12-07,16.08,1.96,1.45
2011-12-08,15.62,1.9,1.49
2011-12-09,15.3,1.87,1.52
2011-12-12,14.86,1.81,1.57
2011-12-13,15.06,1.84,1.54
2011-12-14,14.88,1.81,1.56
2011-12-15,15.02,1.83,1.55
2011-12-16,14.66,1.79,1.59
2011-12-19,14.76,1.8,1.58
2011-12-20,14.47,1.76,1.61
2011-12-21,15.05,1.83,1.55
2011-12-22,15.22,1.86,1.53
2011-12-23,15.06,1.84,1.55
2011-12-26,15.24,1.86,1.53
2011-12-27,15.13,1.84,1.54
2011-12-28,15.0,1.83,1.55
2011-12-29,14.59,1.78,1.59
2011-12-30,14.41,1.76,1.62
2012-01-02,14.55,1.77,1.6
2012-01-03,14.88,1.79,1.59
2012-01-04,14.82,1.79,1.59
2012-01-05,14.59,1.75,1.62
2012-01-06,14.71,1.77,1.61
2012-01-07,14.7,1.77,1.61
2012-01-09,14.63,1.76,1.62
2012-01-10,15.02,1.8,1.57
2012-01-11,15.13,1.82,1.56
2012-01-12,15.04,1.81,1.57
2012-01-13,15.08,1.81,1.57
2012-01-16,14.82,1.78,1.6
2012-01-17,15.24,1.82,1.55
2012-01-18,15.63,1.87,1.51
2012-01-19,15.87,1.89,1.49
2012-01-20,16.03,1.91,1.47
2012-01-23,15.81,1.89,1.5
2012-01-24,16.27,1.91,1.48
2012-01-25,16.29,1.88,1.5
2012-01-27,16.68,1.93,1.47
2012-01-30,16.3,1.89,1.5
2012-01-31,16.59,1.92,1.47
2012-02-01,16.74,1.94,1.46
2012-02-02,16.85,1.95,1.45
2012-02-03,17.07,1.97,1.44
2012-02-06,17.03,1.97,1.44
2012-02-07,17.11,1.98,1.43
2012-02-08,17.32,2.0,1.41
2012-02-09,17.37,2.01,1.41
2012-02-10,16.18,1.99,1.42
2012-02-13,16.03,1.99,1.42
2012-02-14,15.9,1.99,1.42
2012-02-15,15.96,1.99,1.42
2012-02-16,15.8,1.97,1.43
2012-02-17,15.92,1.99,1.42
2012-02-21,16.2,2.02,1.4
2012-02-22,16.01,2.0,1.41
2012-02-23,16.11,2.01,1.41
2012-02-24,15.89,1.99,1.42
2012-02-27,15.38,1.92,1.47
2012-02-28,15.57,1.95,1.45
2012-02-29,15.94,1.99,1.42
2012-03-01,15.79,1.97,1.43
2012-03-02,15.76,2.01,1.44
2012-03-03,15.79,2.01,1.43
2012-03-05,15.57,1.98,1.45
2012-03-06,15.27,1.95,1.48
2012-03-07,15.05,1.92,1.5
2012-03-09,15.26,1.95,1.48
2012-03-12,15.19,1.99,1.53
2012-03-13,15.54,2.03,1.5
2012-03-14,15.61,2.04,1.49
2012-03-15,15.35,2.01,1.52
2012-03-16,14.84,1.94,1.57
2012-03-19,14.65,1.92,1.59
2012-03-20,14.73,1.93,1.58
2012-03-21,14.85,1.94,1.57
2012-03-22,14.39,1.88,1.62
2012-03-23,14.49,1.89,1.61
2012-03-26,14.17,1.85,1.64
2012-03-27,14.22,1.86,1.64
2012-03-28,14.05,1.84,1.66
2012-03-29,14.08,1.84,1.65
2012-03-30,14.48,1.89,1.61
2012-04-02,14.45,1.89,1.61
2012-04-03,14.67,1.92,1.59
2012-04-04,14.6,1.91,1.59
2012-04-09,14.38,1.88,1.62
2012-04-10,14.37,1.88,1.62
2012-04-11,14.25,1.86,1.63
2012-04-12,14.35,1.88,1.62
2012-04-13,14.42,1.89,1.61
2012-04-16,14.37,1.88,1.62
2012-04-17,14.52,1.9,1.6
2012-04-18,14.62,1.91,1.59
2012-04-19,14.56,1.9,1.6
2012-04-20,14.37,1.88,1.62
2012-04-23,14.31,1.87,1.63
2012-04-24,14.33,1.87,1.62
2012-04-25,14.26,1.86,1.63
2012-04-26,14.19,1.86,1.64
2012-04-27,14.18,1.85,1.64
2012-04-28,14.2,1.86,1.64
2012-04-30,14.37,1.88,1.62
2012-05-02,14.25,1.86,1.63
2012-05-03,14.13,1.85,1.65
2012-05-04,13.88,1.82,1.68
2012-05-07,13.84,1.81,1.68
2012-05-08,13.7,1.79,1.7
2012-05-09,13.49,1.76,1.72
2012-05-10,13.52,1.77,1.72
2012-05-11,13.42,1.76,1.73
2012-05-14,13.68,1.73,1.76
2012-05-15,13.69,1.73,1.76
2012-05-16,13.61,1.72,1.77
2012-05-17,13.67,1.73,1.76
2012-05-18,13.75,1.74,1.75
2012-05-21,13.84,1.75,1.74
2012-05-22,13.7,1.73,1.75
2012-05-23,13.65,1.73,1.76
2012-05-24,13.88,1.76,1.73
2012-05-25,13.87,1.76,1.73
2012-05-28,13.98,1.77,1.72
2012-05-29,14.02,1.77,1.71
2012-05-30,13.98,1.77,1.72
2012-05-31,14.0,1.77,1.72
2012-06-01,13.68,1.73,1.76
2012-06-04,13.29,1.74,1.75
2012-06-05,13.41,1.66,1.76
2012-06-06,13.12,1.7,1.72
2012-06-07,13.35,1.71,1.71
2012-06-08,12.7,1.71,1.7
2012-06-11,12.63,1.71,1.71
2012-06-12,12.73,1.72,1.7
2012-06-13,12.7,1.71,1.7
2012-06-14,12.61,1.7,1.71
2012-06-15,12.72,1.72,1.7
2012-06-18,12.61,1.7,1.72
2012-06-19,12.83,1.73,1.69
2012-06-20,12.91,1.74,1.68
2012-06-21,12.82,1.73,1.69
2012-06-22,12.81,1.73,1.69
2012-06-25,12.77,1.72,1.69
2012-06-26,12.93,1.75,1.67
2012-06-27,12.95,1.75,1.67
2012-06-28,12.93,1.75,1.67
2012-06-29,13.2,1.78,1.64
2012-07-02,13.23,1.79,1.63
2012-07-03,13.28,1.79,1.63
2012-07-04,13.24,1.79,1.63
2012-07-05,13.24,1.79,1.63
2012-07-06,13.18,1.78,1.64
2012-07-09,13.07,1.76,1.66
2012-07-10,13.18,1.78,1.64
2012-07-11,13.05,1.76,1.66
2012-07-12,13.06,1.76,1.66
2012-07-13,13.04,1.76,1.66
2012-07-16,13.04,1.76,1.66
2012-07-17,12.98,1.75,1.67
2012-07-18,12.96,1.75,1.67
2012-07-19,13.12,1.77,1.65
2012-07-20,13.02,1.76,1.66
2012-07-23,13.27,1.74,1.68
2012-07-24,13.34,1.75,1.67
2012-07-25,13.25,1.74,1.68
2012-07-26,13.02,1.71,1.71
2012-07-27,13.16,1.73,1.69
2012-07-30,13.35,1.76,1.66
2012-07-31,13.51,1.78,1.64
2012-08-01,13.51,1.78,1.64
2012-08-02,13.4,1.77,1.65
2012-08-03,13.48,1.78,1.64
2012-08-06,13.86,1.83,1.59
2012-08-07,13.88,1.83,1.59
2012-08-08,13.91,1.84,1.59
2012-08-09,13.81,1.82,1.6
2012-08-10,13.84,1.83,1.6
2012-08-13,14.05,1.84,1.58
2012-08-14,15.58,1.86,1.56
2012-08-16,15.69,1.88,1.55
2012-08-17,15.57,1.86,1.56
2012-08-21,15.69,1.88,1.55
2012-08-22,15.6,1.87,1.56
2012-08-23,15.45,1.85,1.57
2012-08-24,15.36,1.84,1.58
2012-08-27,15.41,1.84,1.58
2012-08-28,15.42,1.84,1.58
2012-08-29,15.26,1.83,1.59
2012-08-30,15.28,1.83,1.59
2012-08-31,15.05,1.8,1.61
2012-09-03,14.98,1.79,1.62
2012-09-04,15.18,1.82,1.6
2012-09-05,15.06,1.8,1.61
2012-09-06,15.07,1.8,1.61
2012-09-07,15.33,1.83,1.58
2012-09-08,15.37,1.84,1.58
2012-09-10,15.37,1.84,1.58
2012-09-11,15.35,1.84,1.58
2012-09-12,15.41,1.84,1.58
2012-09-13,15.46,1.85,1.57
2012-09-14,15.85,1.9,1.53
2012-09-17,16.15,1.93,1.5
2012-09-18,15.97,1.91,1.52
2012-09-20,15.74,1.88,1.54
2012-09-21,16.15,1.93,1.5
2012-09-24,15.92,1.9,1.53
2012-09-25,15.88,1.9,1.53
2012-09-26,15.91,1.9,1.53
2012-09-27,15.69,1.87,1.54
2012-09-28,15.9,1.9,1.51
2012-10-01,15.84,1.89,1.52
2012-10-03,15.96,1.9,1.51
2012-10-04,16.1,1.91,1.51
2012-10-05,16.17,1.92,1.51
2012-10-08,15.77,1.87,1.55
2012-10-09,15.71,1.86,1.55
2012-10-10,15.57,1.85,1.56
2012-10-11,15.69,1.86,1.55
2012-10-12,15.68,1.86,1.55
2012-10-15,15.74,1.86,1.55
2012-10-16,15.75,1.84,1.58
2012-10-17,15.73,1.84,1.58
2012-10-18,15.8,1.85,1.57
2012-10-19,15.64,1.83,1.59
2012-10-22,15.78,1.84,1.58
2012-10-23,15.69,1.82,1.56
2012-10-25,15.69,1.82,1.56
2012-10-26,15.45,1.8,1.57
2012-10-29,15.59,1.82,1.56
2012-10-30,15.45,1.8,1.57
2012-10-31,15.41,1.79,1.58
2012-11-01,15.31,1.79,1.58
2012-11-02,15.39,1.8,1.57
2012-11-05,15.35,1.76,1.64
2012-11-06,15.42,1.77,1.63
2012-11-07,15.38,1.77,1.63
2012-11-08,15.28,1.75,1.65
2012-11-09,13.42,1.73,1.67
2012-11-12,11.94,1.73,1.64
2012-11-13,11.97,1.74,1.64
2012-11-15,11.92,1.73,1.64
2012-11-16,11.83,1.72,1.66
2012-11-19,11.8,1.71,1.66
2012-11-20,11.73,1.7,1.67
2012-11-21,11.74,1.7,1.67
2012-11-22,11.7,1.7,1.67
2012-11-23,11.73,1.7,1.67
2012-11-26,11.72,1.7,1.67
2012-11-27,11.83,1.72,1.66
2012-11-29,11.99,1.74,1.64
2012-11-30,12.09,1.75,1.62
2012-12-03,12.13,1.76,1.62
2012-12-04,12.34,1.79,1.59
2012-12-05,12.39,1.8,1.58
2012-12-06,12.51,1.81,1.57
2012-12-07,12.43,1.8,1.58
2012-12-10,12.34,1.79,1.59
2012-12-11,12.21,1.77,1.61
2012-12-12,12.23,1.77,1.6
2012-12-13,12.23,1.77,1.6
2012-12-14,12.27,1.78,1.6
2012-12-17,12.23,1.77,1.6
2012-12-18,12.22,1.77,1.6
2012-12-19,12.34,1.79,1.59
2012-12-20,12.31,1.79,1.59
2012-12-21,12.13,1.76,1.62
2012-12-24,12.08,1.75,1.62
2012-12-26,12.19,1.77,1.61
2012-12-27,12.09,1.75,1.62
2012-12-28,12.35,1.79,1.59
2012-12-31,12.38,1.8,1.58
2013-01-01,12.39,1.8,1.58
2013-01-02,12.53,1.82,1.56
2013-01-03,12.67,1.84,1.55
2013-01-04,12.78,1.85,1.53
2013-01-07,12.77,1.85,1.54
2013-01-08,12.75,1.85,1.54
2013-01-09,12.79,1.85,1.53
2013-01-10,12.8,1.86,1.53
2013-01-11,12.61,1.83,1.56
2013-01-14,12.75,1.85,1.54
2013-01-15,12.81,1.86,1.53
2013-01-16,12.86,1.87,1.52
2013-01-17,13.2,1.91,1.49
2013-01-18,13.59,1.97,1.44
2013-01-21,13.42,1.99,1.43
2013-01-22,13.1,1.98,1.43
2013-01-23,13.06,1.97,1.44
2013-01-24,12.89,1.95,1.45
2013-01-25,12.91,1.96,1.45
2013-01-28,12.75,1.94,1.47
2013-01-29,12.61,1.92,1.48
2013-01-30,12.7,1.93,1.47
2013-01-31,12.63,1.92,1.48
2013-02-01,12.66,1.92,1.48
2013-02-04,12.52,1.9,1.49
2013-02-05,12.42,1.89,1.51
2013-02-06,12.4,1.88,1.51
2013-02-07,12.3,1.87,1.52
2013-02-08,12.16,1.85,1.54
2013-02-11,12.2,1.85,1.53
2013-02-12,12.46,1.87,1.51
2013-02-13,12.48,1.87,1.52
2013-02-14,12.29,1.84,1.54
2013-02-15,12.12,1.83,1.55
2013-02-18,12.13,1.83,1.55
2013-02-19,12.51,1.84,1.54
2013-02-20,12.69,1.87,1.51
2013-02-21,12.51,1.84,1.53
2013-02-22,12.56,1.85,1.53
2013-02-25,12.47,1.84,1.54
2013-02-26,12.14,1.79,1.58
2013-02-27,12.26,1.81,1.57
2013-02-28,12.01,1.77,1.6
2013-03-01,12.04,1.77,1.59
2013-03-04,12.02,1.77,1.6
2013-03-05,12.19,1.8,1.57
2013-03-06,12.27,1.81,1.57
2013-03-07,12.28,1.81,1.56
2013-03-08,12.5,1.84,1.54
2013-03-11,12.44,1.83,1.58
2013-03-12,12.39,1.83,1.59
2013-03-13,12.28,1.81,1.6
2013-03-14,12.42,1.83,1.58
2013-03-15,12.29,1.81,1.6
2013-03-18,12.17,1.79,1.62
2013-03-19,12.0,1.77,1.64
2013-03-20,11.84,1.74,1.66
2013-03-21,11.66,1.72,1.69
2013-03-22,11.64,1.72,1.69
2013-03-25,11.71,1.73,1.68
2013-03-26,11.51,1.7,1.71
2013-03-28,11.54,1.7,1.7
2013-04-01,11.61,1.71,1.69
2013-04-02,11.8,1.74,1.67
2013-04-03,11.64,1.72,1.69
2013-04-04,11.52,1.7,1.71
2013-04-05,11.63,1.71,1.69
2013-04-08,11.7,1.72,1.68
2013-04-09,11.53,1.7,1.71
2013-04-10,11.57,1.7,1.7
2013-04-11,11.5,1.7,1.71
2013-04-12,11.58,1.71,1.7
2013-04-15,11.79,1.74,1.67
2013-04-16,12.03,1.77,1.63
2013-04-17,11.48,1.74,1.67
2013-04-18,11.62,1.76,1.65
2013-04-22,11.69,1.77,1.64
2013-04-23,11.75,1.78,1.63
2013-04-25,11.95,1.81,1.6
2013-04-26,11.55,1.78,1.63
2013-04-29,11.62,1.79,1.62
2013-04-30,11.59,1.79,1.62
2013-05-02,11.73,1.81,1.6
2013-05-03,11.6,1.79,1.62
2013-05-06,11.71,1.81,1.6
2013-05-07,11.78,1.82,1.6
2013-05-08,11.78,1.82,1.59
2013-05-09,11.72,1.81,1.6
2013-05-10,11.72,1.81,1.6
2013-05-11,11.74,1.81,1.6
2013-05-13,11.36,1.78,1.63
2013-05-14,11.4,1.79,1.62
2013-05-15,11.62,1.82,1.59
2013-05-16,11.77,1.85,1.57
2013-05-17,11.81,1.85,1.56
2013-05-20,11.7,1.83,1.58
2013-05-21,11.56,1.81,1.6
2013-05-22,11.46,1.8,1.61
2013-05-23,11.1,1.74,1.66
2013-05-24,11.14,1.75,1.66
2013-05-27,11.45,1.8,1.61
2013-05-28,11.63,1.82,1.59
2013-05-29,11.63,1.82,1.59
2013-05-30,11.58,1.82,1.6
2013-05-31,11.28,1.77,1.64
2013-06-03,11.06,1.73,1.67
2013-06-04,11.06,1.73,1.67
2013-06-05,11.24,1.76,1.64
2013-06-06,11.13,1.75,1.66
2013-06-07,10.99,1.73,1.68
2013-06-10,10.91,1.73,1.67
2013-06-11,10.74,1.71,1.7
2013-06-12,10.76,1.71,1.69
2013-06-13,11.02,1.7,1.7
2013-06-14,11.27,1.74,1.67
2013-06-17,11.54,1.75,1.66
2013-06-18,11.45,1.74,1.67
2013-06-19,11.5,1.74,1.66
2013-06-20,11.12,1.69,1.72
2013-06-21,11.16,1.69,1.71
2013-06-24,11.03,1.67,1.73
2013-06-25,11.12,1.69,1.72
2013-06-26,11.16,1.69,1.71
2013-06-27,11.44,1.74,1.67
2013-06-28,11.87,1.8,1.61
2013-07-01,12.1,1.84,1.58
2013-07-02,11.94,1.81,1.6
2013-07-03,11.63,1.77,1.64
2013-07-04,11.73,1.78,1.63
2013-07-05,11.88,1.8,1.61
2013-07-08,11.64,1.77,1.64
2013-07-09,11.73,1.78,1.63
2013-07-10,11.52,1.75,1.66
2013-07-11,11.75,1.78,1.62
2013-07-12,11.86,1.8,1.61
2013-07-15,11.89,1.81,1.6
2013-07-16,11.96,1.82,1.6
2013-07-17,12.08,1.83,1.58
2013-07-18,12.22,1.86,1.56
2013-07-19,12.28,1.86,1.55
2013-07-22,11.91,1.84,1.58
2013-07-23,11.96,1.85,1.57
2013-07-24,11.89,1.84,1.58
2013-07-25,11.45,1.81,1.6
2013-07-26,11.41,1.8,1.61
2013-07-29,11.31,1.79,1.62
2013-07-30,10.89,1.64,1.7
2013-07-31,11.04,1.66,1.68
2013-08-01,10.8,1.62,1.72
2013-08-02,10.74,1.61,1.73
2013-08-05,10.79,1.62,1.72
2013-08-06,10.5,1.58,1.77
2013-08-07,10.78,1.62,1.72
2013-08-08,10.77,1.62,1.72
2013-08-12,10.69,1.61,1.73
2013-08-13,10.78,1.63,1.72
2013-08-14,11.04,1.66,1.68
2013-08-16,10.72,1.59,1.76
2013-08-19,9.46,1.57,1.78
2013-08-20,9.89,1.57,1.77
2013-08-21,9.53,1.52,1.84
2013-08-22,9.84,1.57,1.78
2013-08-23,9.97,1.59,1.76
2013-08-26,9.96,1.59,1.76
2013-08-27,9.66,1.54,1.82
2013-08-28,9.63,1.53,1.82
2013-08-29,9.92,1.58,1.77
2013-08-30,9.97,1.59,1.76
2013-09-02,10.18,1.62,1.72
2013-09-03,9.8,1.56,1.79
2013-09-04,10.0,1.59,1.75
2013-09-05,10.18,1.62,1.72
2013-09-06,10.37,1.65,1.69
2013-09-10,10.57,1.68,1.66
2013-09-11,10.52,1.68,1.67
2013-09-12,10.41,1.66,1.68
2013-09-13,10.47,1.66,1.72
2013-09-16,10.44,1.63,1.77
2013-09-17,10.36,1.62,1.78
2013-09-18,10.49,1.63,1.98
2013-09-19,10.79,1.68,1.93
2013-09-20,10.71,1.65,2.06
2013-09-23,10.49,1.62,2.1
2013-09-24,10.5,1.62,2.1
2013-09-25,10.41,1.6,2.12
2013-09-26,10.32,1.59,2.14
2013-09-27,10.31,1.59,2.14
2013-09-30,10.15,1.56,2.17
2013-10-01,10.06,1.55,2.2
2013-10-03,10.3,1.58,2.15
2013-10-04,10.31,1.59,2.15
2013-10-07,10.29,1.58,2.15
2013-10-08,10.32,1.59,2.15
2013-10-09,10.46,1.61,2.12
2013-10-10,10.46,1.61,2.12
2013-10-11,10.46,1.61,2.12
2013-10-14,10.49,1.61,2.11
2013-10-15,10.44,1.61,2.12
2013-10-17,10.53,1.62,2.1
2013-10-18,10.75,1.65,2.06
2013-10-21,10.82,1.67,2.04
2013-10-22,10.83,1.65,2.03
2013-10-23,10.46,1.63,2.05
2013-10-24,10.39,1.62,2.06
2013-10-25,10.37,1.62,2.07
2013-10-28,10.38,1.62,2.07
2013-10-29,10.49,1.63,2.04
2013-10-30,10.5,1.64,2.04
2013-10-31,10.66,1.66,2.01
2013-11-01,10.57,1.65,2.03
2013-11-03,10.6,1.65,2.02
2013-11-05,10.63,1.65,2.03
2013-11-06,10.59,1.64,2.04
2013-11-07,10.48,1.62,2.06
2013-11-08,10.39,1.61,2.08
2013-11-11,10.25,1.59,2.11
2013-11-12,10.12,1.57,2.13
2013-11-13,10.06,1.56,2.14
2013-11-14,10.52,1.57,2.13
2013-11-18,10.77,1.61,2.08
2013-11-19,10.77,1.61,2.08
2013-11-20,10.63,1.59,2.1
2013-11-21,10.44,1.56,2.14
2013-11-22,11.07,1.57,2.13
2013-11-25,11.23,1.59,2.1
2013-11-26,11.1,1.57,2.12
2013-11-27,11.07,1.57,2.13
2013-11-28,11.16,1.58,2.11
2013-11-29,11.28,1.6,2.09
2013-12-02,11.26,1.6,2.09
2013-12-03,11.29,1.6,2.09
2013-12-04,11.23,1.59,2.1
2013-12-05,11.37,1.61,2.07
2013-12-06,11.47,1.63,2.05
2013-12-09,11.68,1.66,2.02
2013-12-10,11.5,1.63,2.05
2013-12-11,11.44,1.62,2.06
2013-12-12,11.33,1.61,2.08
2013-12-13,11.21,1.59,2.1
2013-12-16,11.08,1.57,2.13
2013-12-17,10.99,1.56,2.14
2013-12-18,11.23,1.59,2.1
2013-12-19,11.09,1.57,2.13
2013-12-20,11.47,1.63,2.05
2013-12-23,11.51,1.63,2.05
2013-12-24,11.47,1.63,2.05
2013-12-26,11.48,1.63,2.05
2013-12-27,11.44,1.62,2.06
2013-12-30,11.51,1.64,2.05
2013-12-31,11.59,1.65,2.04
2014-01-01,11.55,1.64,2.05
2014-01-02,11.37,1.62,2.08
2014-01-03,11.19,1.59,2.11
2014-01-06,11.15,1.59,2.12
2014-01-07,10.99,1.56,2.15
2014-01-08,11.04,1.57,2.14
